Título,URL detalle,id_inmueble,URL imagen,Etiquetas,Precio listado,Tipología listado,Descripción breve,Ubicación listado,Publicante,Acción disponible,Descripción completa,Unidades,Latitud,Longitud,Porcentaje terminado,Porcentaje vendido,Ocupación,Desarrollador,Estado,Parqueaderos,Financiación,Formas de pago,Cuota inicial,Cantidad de pisos,Aplica subsidio,Fecha de Finalización,Estrato,fecha_recoleccion
"Casa en Venta en Pantano I II III, Bucaramanga",https://www.fincaraiz.com.co/casa-en-venta-en-pantano-i-ii-iii-bucaramanga/193056367,193056367,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a3491b8cc6a1_infocdn__property-9237-20-1754335648-imagenjpg.jpg,[],$ 980.000.000,6 Habs. 6 Baños 600 m²,"Casa en venta en pantano i ii iii, bucaramanga","Casa enBucaramanga, Santander",,Llamar,"? ESPECTACULAR CASA CAMPESTRE CERCA AL AEROPUERTO PALONEGRODescubre el equilibrio perfecto entre naturaleza, confort y rentabilidad en esta imponente propiedad ubicada en Lebrija. Con un área total de 1.376 m² y 600 m² construidos, este paraíso es ideal tanto para vivir como para generar ingresos por alquiler vacacional. ?? ESPACIOS QUE ENAMORAN? Habitaciones: 6 amplias alcobas (Principal con vista panorámica a Bucaramanga).? Baños: 6 modernos y funcionales.? Cocina: Integral equipada + Sala y Comedor independientes.? Servicios: Zona de lavandería con baño privado.? EXCLUSIVA ZONA SOCIAL Y EXTERIORES? Piscina (1.40m) y Jacuzzi para 6 personas.⛱️ 2 Pérgolas de lujo para disfrutar el paisaje sin preocuparse por el sol.? 2 Zonas BBQ para tus mejores reuniones sociales.? Parque infantil y amplias zonas verdes.? Parqueadero: ¡Capacidad para 10 vehículos!?️ Cuarto de herramientas y cuarto de bombas.? UBICACIÓN ESTRATÉGICAA solo 5 minutos del Aeropuerto Palonegro, en un entorno tranquilo y seguro. Disfruta de la mejor vista de la ""Ciudad Bonita"" desde la comodidad de tu hogar. ?️? PRECIO: $980 Millones (Negociables) ? PERMUTA: Se recibe hasta el 80% en predios.¡No dejes pasar esta inversión de alta valorización! ?",[],7.1076023,-73.1212258,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en La victoria, Bucaramanga",https://www.fincaraiz.com.co/casa-en-venta-en-la-victoria-bucaramanga/193109988,193109988,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.691d32ff077b4_infocdn__property-10739-1-1763484977-imagenjpg.jpg,[],$ 650.000.000,4 Habs. 6 Baños 240 m²,"Casa en venta en la victoria, bucaramanga","Casa enBucaramanga, Santander",,Llamar,"Descubre esta increíble casa en venta en Bucaramanga, Santander. Con una ubicación privilegiada en una zona residencial, esta propiedad cuenta con una habitación principal y tres habitaciones sencillas, cuatro baños completos y dos baños sociales. Además, tiene un parqueadero privado cubierto y una amplia área construida de 240m² en un lote de 60m². La cocina integral es perfecta para los amantes de la gastronomía, y los interiores incluyen depósito, sala de TV, estudio y patio. Construida en 2010 y remodelada, esta casa es ideal para familias que buscan comodidad y estilo. Cerca de colegios y parques, ¡no te pierdas esta oportunidad!. SÓLO VENTAS EN EFECTIVO. LIBRE DE DEUDAS y lista para escriturar.",[],7.098810699349,-73.118036432712,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Cabecera del llano, Bucaramanga",https://www.fincaraiz.com.co/apartamento-en-venta-en-cabecera-del-llano-bucaramanga/193052394,193052394,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.690564f654728_infocdn__property-8967-1-1752890377-imagenjpg.jpg,[],$ 780.000.000,4 Habs. 4 Baños 155 m²,"Apartamento en venta en cabecera del llano, bucaramanga","Apartamento enBucaramanga, Santander",,Llamar,"En venta elegante apartamento de estrato 6 con una habitación, baño y parqueadero. Con un área de , cocina equipada y acabados de alta calidad. Construido en el año undefined, este inmueble ofrece interiores amplios y luminosos, perfectos para disfrutar de la comodidad y el lujo. Ubicado en un exclusivo conjunto/edificio con excelentes amenidades y seguridad. ¡No pierdas la oportunidad de adquirir este inmueble único! Contáctanos para más información.",[],7.1211490512156,-73.107874869456,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Nuevo Sotomayor, Bucaramanga",https://www.fincaraiz.com.co/apartamento-en-venta-en-nuevo-sotomayor-bucaramanga/193056354,193056354,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a69415b3f458_infocdn__property-8728-1-1751287946-imagenjpg.jpg,[],$ 530.000.000,3 Habs. 3 Baños 139 m²,"Apartamento en venta en nuevo sotomayor, bucaramanga","Apartamento enBucaramanga, Santander",,Llamar,"Descubre este acogedor apartamento en Bucaramanga, ubicado en un estrato 5. Con 2 habitaciones principales, 3 baños completos y un parqueadero cubierto, este hogar de 139m² te ofrece comodidad y espacio. La cocina es perfecta para preparar deliciosas comidas. Construido en 2010, cuenta con interiores de TV y estudio. En el edificio, disfrutarás de zona BBQ, gimnasio y piscina. ¡No pierdas la oportunidad de vivir en este lugar lleno de comodidades!",[],7.114010547341,-73.116984252407,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Antonia santos centro, Bucaramanga",https://www.fincaraiz.com.co/apartamento-en-venta-en-antonia-santos-centro-bucaramanga/193914178,193914178,https://cdn4.fincaraiz.com.co/gen-ai/th.outside384x275.enhanced_image_20260625000123.png,[],$ 380.000.000,3 Habs. 2 Baños 80 m²,"Apartamento en venta en antonia santos centro, bucaramanga","Apartamento enBucaramanga, Santander",,Llamar,"Descubra la joya de La Meseta de Bucaramanga: un apartamento que redefine la vida urbana con elegancia y comodidad. Estratégicamente ubicado, este hogar le permite disfrutar de la conveniencia de tener a pocos pasos parques, prestigiosos colegios, universidades de renombre, vibrantes centros comerciales y las principales vías de la ciudad. Este espacioso apartamento ha sido diseñado con una distribución impecable, ofreciendo ambientes amplios y luminosos. La moderna cocina integral con barra americana es el corazón del hogar, ideal para reuniones y momentos culinarios, complementada por una práctica zona de lavandería.Disfrute de tres confortables alcobas, dos baños completos, una sala-comedor que invita al relax, un versátil hall de TV y un estudio perfecto para trabajar o estudiar desde casa. El balcón le ofrece un espacio privado para disfrutar del aire fresco, y la propiedad incluye un parqueadero exclusivo. El conjunto residencial es un oasis de bienestar, con vigilancia 24/7 para su tranquilidad, ascensor, un elegante lobby, refrescante piscina, un divertido parque de niños, un sofisticado salón social y un relajante turco. Este apartamento no es solo un lugar para vivir, es un estilo de vida.",[],7.1222264,-73.1188343,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Los cedros, Bucaramanga",https://www.fincaraiz.com.co/apartamento-en-venta-en-los-cedros-bucaramanga/192847462,192847462,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.68bf98e4dbf7b_infocdn__oflnjf6hdg4pcla3ij7zj001eqcsohmhj2nvbndnjpg.jpg,[],$ 290.000.000,1 Hab 1 Baño 45 m²,"Apartamento en venta en los cedros, bucaramanga","Apartamento enBucaramanga, Santander",,Llamar,"Cedros, apartamento para estrenar, de alcoba y media con baño y zona de reserva forestal muy cerca de la universidad autónoma.",[],7.1169192,-73.1025786,,,,,,,,,,,,,,2026-08-02
"Casa en  Venta en Terrazas, Bucaramanga",https://www.fincaraiz.com.co/casa-en-venta-en-terrazas-bucaramanga/191910763,191910763,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.679244cd772e0_infocdn__6dkaaihug0mxulnj6wvisrm7frllleyuncwoyzvrjpg.jpg,[],$ 1.300.000.000,4 Habs. 3 Baños 346 m²,"Casa en  venta en terrazas, bucaramanga","Casa enBucaramanga, Santander",,Llamar,Vendo casa en terrazas cocina integral 3 niveles  garaje con 2 parqueaderos balcon pisos en granito sala comedor con estudio ven y conocelo agenda tu cita gratis somos situarse inmobiliaria,[],7.1091615,-73.1058233,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Antonia santos centro, Bucaramanga",https://www.fincaraiz.com.co/apartamento-en-venta-en-antonia-santos-centro-bucaramanga/193375245,193375245,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69f3bf75e2371_infocdn__51-1-1770743023jpg.jpg,[],$ 335.000.000,3 Habs. 2 Baños 75 m²,"Apartamento en venta en antonia santos centro, bucaramanga","Apartamento enBucaramanga, Santander",,Llamar,"¡APARTAMENTO EN VENTA EN ANTONIA SANTOS! Con excelente ubicación y acceso rápido a las principales avenidas, este acogedor y elegante apartamento de 75 m² cuenta con acabados de lujo y una distribución funcional. Dispone de 3 habitaciones, 2 baños y parqueadero cubierto. El conjunto ofrece seguridad 24/7 con vigilancia privada y circuito cerrado de TV. Además, podrás disfrutar de completas zonas comunes: salón social, piscina para adultos y niños, parque infantil, zona BBQ y un gimnasio totalmente dotado. ¡PRECIO NEGOCIABLE! CONTÁCTANOS AHORA Y AGENDA TU VISITA.",[],7.120416982621,-73.120074911565,,,,,,,,,,,,,,2026-08-02
"Apartaestudio en Venta en Bolivar, Bucaramanga",https://www.fincaraiz.com.co/apartaestudio-en-venta-en-bolivar-bucaramanga/193781893,193781893,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a107431496b8_infocdn__gjx8jnwo7l7fsd6gwcw1ivfltkvzqdhydstyxemajpg.jpg,[],$ 158.000.000,1 Hab 1 Baño 43 m²,"Apartaestudio en venta en bolivar, bucaramanga","Apartaestudio enBucaramanga, Santander",,Llamar,se vende aparta - estudio en el barrio bolívar - amplio e iluminado - piso 3 - sala comedor - cocina integral - 1 habitación con baño  - zona de ropas - NO  parqueadero,[],7.118593,-73.118987,,,,,,,,,,,,,,2026-08-02
"Lote en Venta en Campestre, Bucaramanga",https://www.fincaraiz.com.co/lote-en-venta-en-campestre-bucaramanga/193546828,193546828,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a3aff54d3a4f_infocdn__gr317691820260320120041jpeg.jpeg,[],$ 1.550.000.000,400 m²,"Lote en venta en campestre, bucaramanga","Lote enBucaramanga, Santander",,Llamar,Casa comercial (C1) ideal con múltiples espacios en dos niveles para ser adaptada según las necesidades requeridas de acuerdo al tipo de necocio. Tiene un patio pequeño en el primer nivel y una terraza en la parte posterior en el segundo piso.,[],7.1127652,-73.1114341,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Bolarqui, Bucaramanga",https://www.fincaraiz.com.co/casa-en-venta-en-bolarqui-bucaramanga/193786262,193786262,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a3aff78391ba_infocdn__gr317691720260523093442jpeg.jpeg,[],$ 400.000.000,5 Habs. 1 Baño 169 m²,"Casa en venta en bolarqui, bucaramanga","Casa enBucaramanga, Santander",,Llamar,"✨? ¡OPORTUNIDAD EN VENTA EN BALCONCITOS – BUCARAMANGA! ?✨ Se vende amplia y cómoda casa ubicada en el barrio Balconcitos, sector Mutis, en estrato 3, una zona tranquila, residencial y con excelente proyección de valorización. ? ? Área lote: 180 m² (9 x 20) ? Área construida: 169 m² ? 5 habitaciones con clóset ?️ ? 1 baño amplio ? ? Cocina remodelada ?️ ? Sala espaciosa ?️ ? Comedor independiente ? ? Patio amplio y ventilado ?",[],7.1039375707039,-73.132853507996,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Sotomayor, Bucaramanga",https://www.fincaraiz.com.co/apartamento-en-venta-en-sotomayor-bucaramanga/193997942,193997942,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a60f89299d09_infocdn__c584f7b7-938b-4758-85b7-b19069cb1762.jpeg,[],$ 550.000.000,2 Habs. 2 Baños 84 m²,"Apartamento en venta en sotomayor, bucaramanga","Apartamento enBucaramanga, Santander",,Llamar,VENDO APARATAMENTO - EDIFICIO PARQUE 42 - SOTOMAYOREscríbenos para más información *** - ***  ***,[],7.1199455,-73.1131066,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Comuna 12 - cabecera del llano, Bucaramanga",https://www.fincaraiz.com.co/apartamento-en-venta-en-comuna-12-cabecera-del-llano-bucaramanga/193822487,193822487,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a1c46580b9c3_infocdn__qqf0hy0ookmhtfeubkd9fyaeh8pcrliw34khynqbjpg.jpg,[],$ 980.000.000,5 Habs. 229 m²,"Apartamento en venta en comuna 12 - cabecera del llano, bucaramanga","Apartamento enBucaramanga, Santander",,Llamar,"Descubra la exclusividad y el confort en este impresionante Penthouse Dúplex, una joya arquitectónica de 229,00 m2, estratégicamente ubicado en el prestigioso barrio Sotomayor, estrato 5. Desde el momento en que ingresa, será recibido por un espacioso salón sala comedor, ideal para reuniones familiares y entretenimiento. El diseño inteligente incluye un estudio privado, perfecto para el trabajo remoto o la lectura, y un baño social elegantemente terminado. En este nivel, encontrará una cómoda alcoba con baño privado, ofreciendo privacidad y conveniencia. La cocina integral, moderna y funcional, se complementa con una práctica zona de ropas, y una alcoba de servicio con baño propio asegura la máxima comodidad.Ascendiendo por una elegante escalera, el segundo piso revela un estadero de TV de gran tamaño, un espacio versátil para el ocio y el esparcimiento. Este nivel alberga tres amplias alcobas auxiliares, cada una diseñada para el confort, y dos baños auxiliares que atienden las necesidades de la familia y los invitados. La joya de la corona es la alcoba principal, un verdadero santuario con baño privado y un relajante jacuzzi, prometiendo momentos de tranquilidad y bienestar. La propiedad incluye un garaje doble paralelo, garantizando seguridad y espacio para sus vehículos. Además, el edificio se encuentra en un proceso de automatización avanzado, lo que resultará en una significativa reducción de la cuota de administración, añadiendo un valor excepcional a esta ya atractiva oferta.",[],7.1173486,-73.1130657,,,,,,,,,,,,,,2026-08-02
"Lote en Venta en Lagos del cacique, Bucaramanga",https://www.fincaraiz.com.co/lote-en-venta-en-lagos-del-cacique-bucaramanga/193082234,193082234,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a3491257d976_infocdn__property-10618-1-1762811069-imagenjpg.jpg,[],$ 1.900.000.000,1900 m²,"Lote en venta en lagos del cacique, bucaramanga","Lote enBucaramanga, Santander",,Llamar,? LOTE ÚNICO EN VENTA: ¡DOBLE ENTRADA Y 1.900 M²!¡Tu proyecto de vida comienza aquí! ? En la zona más exclusiva de Bucaramanga: Lagos del Cacique (Estrato 6).¿Buscas un terreno con potencial ilimitado?✅ 1.900 M² listos para construir.? Doble Acceso (comunica calle con calle): ¡Máxima versatilidad en diseño!? Inversión Inteligente: ¡Libre de deudas!? Precio: 1.900 Millones COP (¡Negociable!)➡️ ¡Contáctanos ya y construye la casa de tus sueños! ?#LagosDelCacique #LoteEnVenta #InversiónInmobiliaria #Bucaramanga #Lujo #Estrato6 #Terreno #PropiedadRaiz,[],7.105007981108,-73.100076466225,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Cabecera del llano, Bucaramanga",https://www.fincaraiz.com.co/apartamento-en-venta-en-cabecera-del-llano-bucaramanga/193192934,193192934,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.693b324c6c070_infocdn__property-11228-1-1765412188-imagenjpg.jpg,[],$ 540.000.000,3 Habs. 3 Baños 92 m²,"Apartamento en venta en cabecera del llano, bucaramanga","Apartamento enBucaramanga, Santander",,Llamar,"¡No pierdas la oportunidad de vivir en este increíble apartamento en venta! Con cuatro baniubicación  privilegiada en un conjunto residencial de estrato 6, esta propiedad tres  baño completo, parqueadero, y una cocina equipada. Los interiores son modernos y acogedores, perfectos para disfrutar de momentos de tranquilidad. No dejes pasar esta oportunidad única, ¡contáctanos ahora para más información!",[],7.116574599449,-73.108131617787,,,,,,,,,,,,,,2026-08-02
"Oficina en Venta en Norte - centro, Bucaramanga",https://www.fincaraiz.com.co/oficina-en-venta-en-norte-centro-bucaramanga/193496732,193496732,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69b290fd28d91_infocdn__property-14447-1-1773244977-imagenjpg.jpg,[],$ 135.000.000,1 Baño 24 m²,"Oficina en venta en norte - centro, bucaramanga","Oficina enBucaramanga, Santander",,Llamar,"OFICINA situada en una de las zonas mas importantes y demandadas del centro, perfectamente diseñada para arquitectos, abogados, ingenieros, contadores, consultores, gestores y cualquier actividad que requiera cercanías a centros administrativos y financieros ya que esta ubicada a dos cuadras del palacio de justicia, alcaldía, gobernación, juzgados, entidades financieras, entorno con excelente conectividad y acceso inmediato a transporte público, comercio y servicios, esta es tu oportunidad para tener tu oficina en un punto estratégico que potenciara tu negocio.",[],7.1174729321639,-73.128254409982,,,,,,,,,,,,,,2026-08-02
"Apartamento en venta en Cabecera del llano, Bucaramanga",https://www.fincaraiz.com.co/apartamento-en-venta-en-cabecera-del-llano-bucaramanga/10084513,10084513,https://d3s5pkt10pk3ga.cloudfront.net/resizedImages/384x275/site/fincaraiz_service/media/listing/d946fb64-11b3-4aa6-bc9c-63936bbee8aa/photos/d946fb64-11b3-4aa6-bc9c-63936bbee8aa_1_True_1a636376-bc33-4872-bf38-267e55091fa2.jpg,[],$ 550.000.000,3 Habs. 2 Baños 117 m²,"Apartamento en venta en cabecera del llano, bucaramanga","Apartamento enBucaramanga, Santander",,Llamar,"Descubra la exclusividad y el confort en este magnífico apartamento ubicado en Cabecera del Llano, con una privilegiada vista al icónico Parque San Pío. Este hogar de 117 m² ha sido diseñado para ofrecer una distribución impecable, garantizando frescura y luminosidad en cada rincón. Su ubicación estratégica le sitúa a pocos pasos de supermercados, laboratorios, centros comerciales, restaurantes e Iglesias, facilitando un estilo de vida dinámico y conveniente.El apartamento cuenta con dos cómodos parqueaderos y vigilancia 24/7, brindando tranquilidad y seguridad. El edificio, exclusivo con solo 33 unidades, asegura privacidad y un ambiente selecto, complementado por dos ascensores recién modernizados.En su interior, encontrará una espaciosa sala, comedor independiente, un funcional estudio, cocina integral moderna, zona de ropas, habitación de servicio con baño, tres amplias habitaciones y dos baños completos. La propiedad se encuentra libre de hipotecas y en excelente estado, lista para ser habitada.Disfrute de una completa zona social que incluye piscina, sauna y un elegante salón social con baño, ideales para el esparcimiento y la convivencia. No pierda la oportunidad de vivir en este oasis urbano. Citas previas.",[],7.11816055771461,-73.1100940370882,,,,,,,,,,,,,,2026-08-02
