Título,URL detalle,id_inmueble,URL imagen,Etiquetas,Precio listado,Tipología listado,Descripción breve,Ubicación listado,Publicante,Acción disponible,Descripción completa,Unidades,Latitud,Longitud,Porcentaje terminado,Porcentaje vendido,Ocupación,Desarrollador,Estado,Parqueaderos,Financiación,Formas de pago,Cuota inicial,Cantidad de pisos,Aplica subsidio,Fecha de Finalización,Estrato,fecha_recoleccion
Casa en Venta en Pereira,https://www.fincaraiz.com.co/casa-en-venta-en-pereira/193545972,193545972,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69f10d7e9609f_infocdn__gr-casa-en-venta-en-alfonso-lpezp-1774015824-1052-9078jpeg.jpeg,[],$ 435.000.000,4 Habs. 2 Baños 160 m²,Casa en venta en pereira,"Casa enPereira, Risaralda",,Llamar,"Casa en venta en Alfonso López, Pereira – amplitud, ubicación y gran potencialDescubre esta amplia casa de 160 m² ubicada en el tradicional sector Alfonso López, una zona estratégica de Pereira que combina comodidad, fácil acceso y cercanía a todo lo que necesitas. La propiedad cuenta con 4 habitaciones y 2 baños, ideal para familias que buscan espacios generosos o para quienes desean invertir en un inmueble con excelente proyección.Su distribución funcional incluye sala-comedor, cocina y patio, brindando ambientes cómodos y bien iluminados, perfectos para el día a día. Además, dispone de garaje, aportando seguridad y practicidad.Ubicada en un sector con acceso a transporte público, cercanía a comercio, instituciones educativas y diferentes servicios, esta propiedad se convierte en una excelente opción tanto para vivienda familiar como para inversión, gracias a la alta demanda y valorización de la zona.Una oportunidad para quienes buscan espacio, ubicación y rentabilidad en una sola inversión.Contáctanos hoy mismo y agenda tu visita. Estamos listos para ayudarte a encontrar el lugar ideal para vivir o invertir.",[],4.8093076382367,-75.675794592213,,,,,,,,,,,,,,2026-08-02
"Casa en  Venta en Pinares, Pereira",https://www.fincaraiz.com.co/casa-en-venta-en-pinares-pereira/191687874,191687874,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.673773819d76a_infocdn__znamgxnwjrqt7jbdmijpwar1j78qteomtmkarrhgjpg.jpg,[],$ 780.000.000,3 Habs. 3 Baños 203 m²,"Casa en  venta en pinares, pereira","Casa enPereira, Risaralda",,Llamar,"Ubicada en uno de los sectores más exclusivos y tranquilos de Pereira, esta espectacular casa dúplex se encuentra en un conjunto cerrado que ofrece seguridad, comodidad y un entorno residencial ideal para familias.Cuenta con:(1) Habitación Principal con baño y Vestier y balcón(2) Habitaciones auxiliares con closet y balcón(1) Estudio(3) BañosSala y comedorCocina integralPatio(2) ParqueaderosEsta casa cuenta con buena iluminación, excelentes acabados.Ubicación Estratégica: Cerca de centros comerciales, clínicas, colegios y restaurantes.Una casa con diseño moderno, amplios espacios y una ubicación privilegiada en el corazón de Pinares. ¡Perfecta para quienes buscan calidad de vida y exclusividad!Contáctanos para más información y programar una visita.",[],4.8033904,-75.686476,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en San Silvestre, Pereira",https://www.fincaraiz.com.co/apartamento-en-venta-en-san-silvestre-pereira/192854782,192854782,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.68c18c2a90d0f_infocdn__bfparverldp5hz6gwtugdgsbjvevxjlpgol5im2jjpg.jpg,[],$ 350.000.000,3 Habs. 2 Baños 65 m²,"Apartamento en venta en san silvestre, pereira","Apartamento enPereira, Risaralda",,Llamar,"Te presentamos este apartamento en venta ubicado en la Avenida las Américas. Consta de un área de 65 mts, 3 alcobas, 2 baños, sala comedor, cocina semi integral, balcón, zona de ropa y parqueadero para 1 vehículo. El conjunto te ofrece vigilancia 24/7, piscina, parqueadero para visitantes y zona infantil.  La excelente ubicación del inmueble permite un fácil acceso a colegios, rutas de transporte público y sector comercial. Esta es una oportunidad única para adquirir un inmueble en una zona de alta demanda y con todas las facilidades necesarias para una vida cómoda y conveniente.",[],4.8009131,-75.750943,,,,,,,,,,,,,,2026-08-02
"Lote en  Venta en Cerritos, Pereira",https://www.fincaraiz.com.co/lote-en-venta-en-cerritos-pereira/191847390,191847390,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a2d8388d8aa9_infocdn__gr3595120240902104419jpg.jpg,[],$ 790.000.000,2602 m²,"Lote en  venta en cerritos, pereira","Lote enPereira, Risaralda",,Llamar,"VENTA  HERMOSO LOTE PLANO SECTOR LAS CASCADAS CERRITOSPonemos a tu disposición en la hermosa ciudad de Pereira, Risaralda, un lote ideal para construir la casa de tus sueños. Ubicado en una zona de creciente valorización, este terreno cuenta con una extensión de 2602.04 M2, ofreciendo un amplio espacio para tu proyecto inmobiliario.Entre las ventajas que este lote ofrece, se destacan su capacidad de proveer servicios básicos como agua, electricidad, gas domiciliario e internet, lo que garantiza una cómoda y eficiente vida diaria. Además, su clasificación unifamiliar asegura privacidad y tranquilidad a sus propietarios.Si disfrutas de las vistas panorámicas, este terreno es perfecto para ti. Con su excelente ubicación, ofrece una vista única y espectacular que te hará sentir en conexión directa con la naturaleza. Sin duda, un lugar para relajarte y disfrutar del entorno.Entre las características externas, este lote cuenta con acceso para personas con discapacidad y un acceso pavimentado que facilita la movilidad y el tráfico hacia y desde el terreno. Además, podrás disfrutar de la naturaleza gracias a sus hermosos árboles frutales y bosques nativos.Ubicado cerca de zonas urbanas, colegios y universidades, este lote se convierte en una localización ideal para familias con hijos en edad escolar. Además, ofrece áreas sociales, turísticas y deportivas, como una cancha de tenis, para que puedas disfrutar en familia o con amigos.La urbanización ce",[],4.8347081453331,-75.802438266183,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Pinares, Pereira",https://www.fincaraiz.com.co/apartamento-en-venta-en-pinares-pereira/192803542,192803542,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a2d8e50b1efe_infocdn__gr3595820250828041145png.png,[],$ 520.000.000,2 Habs. 2 Baños 72 m²,"Apartamento en venta en pinares, pereira","Apartamento enPereira, Risaralda",,Llamar,"Este amplio apartamento de 72.56 M2 se encuentra ubicado en una de las ciudades con mayor crecimiento y desarrollo en Colombia, Pereira, Risaralda. Con una excelente ubicación y todas las comodidades para tu familia, este lugar se convierte en la opción perfecta para vivir.Su generosa área de terreno y construida de 72.56 M2, nos permite disfrutar de espacios amplios y bien distribuidos en todo el apartamento. Cuenta con 2 cómodas alcobas y 2 baños, ideales para una familia pequeña o parejas que buscan un lugar acogedor. Además, cuenta con 1 garaje, garantizando la seguridad y comodidad de tu vehículo.En cuanto a sus características internas, mencionamos que este apartamento admite mascotas, perfecto para aquellas personas que tienen compañeros de cuatro patas. Además, cuenta con balcón, ideal para disfrutar de una hermosa vista panorámica. También, cuenta con baño auxiliar y baño en habitación principal garantizando privacidad y comodidad.Su moderno diseño cuenta con una barra estilo americano en la cocina integral, perfecta para compartir en familia o con amigos mientras se preparan deliciosas comidas. También, cuenta con calentador, clósets, y doble ventana que permiten una excelente entrada de luz natural. Su piso de cerámica/mármol le da un toque de elegancia y facilita su limpieza y mantenimiento.Este apartamento cuenta con los servicios de agua y electricidad, y se encuentra en una unidad residencial unifamiliar, garantizando la tranquilid",[],4.805421591139,-75.692035080584,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Centro, Pereira",https://www.fincaraiz.com.co/casa-en-venta-en-centro-pereira/193625544,193625544,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69ddad2a70f0c_infocdn__1bgrwj7qdmaahdjpre2x36ljlzahoa3d9axsrg3jjpg.jpg,[],$ 360.000.000,3 Habs. 1 Baño 93 m²,"Casa en venta en centro, pereira","Casa enPereira, Risaralda",,Llamar,"Se vende casa en el barrio Cañarte de una planta, totalmente remodelado con 93 m² construidos se compone así: sala comedor, tres alcobas con clóset, un estudio, cocina integral, un baño completo y amplio patio, donde se pueda adecuar otra alcoba, vía vehicular.",[],4.8198347,-75.7083924,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Cerritos, Pereira",https://www.fincaraiz.com.co/apartamento-en-venta-en-cerritos-pereira/193683770,193683770,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a4fc6c49af14_infocdn__gr103982320260427031322jpeg.jpeg,[],$ 880.000.000,3 Habs. 2 Baños 132 m²,"Apartamento en venta en cerritos, pereira","Apartamento enPereira, Risaralda",,Llamar,"Código para WhatsApp: ***Vive en las alturas del confort y la exclusividad en este espectacular apartamento en venta, ubicado en el prestigioso sector de Cerritos, en Pereira, dentro de una de las unidades residenciales más top de la ciudad.Este exclusivo conjunto ofrece un estilo de vida tipo club house, con completas y sofisticadas zonas sociales: portería y vigilancia 24/7, canchas múltiples, piscinas para adultos y niños, sauna, turco, jacuzzi, salas de juegos, espacios de coworking y oficinas de negocios, senderos peatonales, ciclorrutas, zona para mascotas y acogedoras áreas BBQ, todo diseñado para el bienestar y disfrute de sus residentes.El apartamento, con un área de 132 m², se encuentra en el piso 12, lo que le permite disfrutar de una vista privilegiada hacia el majestuoso cañón del río Otún. Sus espacios amplios e iluminados crean un ambiente moderno y acogedor, ideal para vivir o invertir.Cuenta con sala y comedor integrados, una amplia cocina integral con barra americana, zona de ropas independiente y una espectacular terraza de gran tamaño, perfecta para relajarse o compartir momentos especiales.Dispone de tres habitaciones con clóset, destacándose la principal con baño privado. Las habitaciones auxiliares comparten un baño completo, además de un baño social para mayor comodidad. El inmueble incluye cuarto útil y tres parqueaderos, un valor agregado poco común.Una propiedad que combina ubicación estratégica, vistas incomp",[],4.811434164087,-75.769354419493,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Condina, Pereira",https://www.fincaraiz.com.co/apartamento-en-venta-en-condina-pereira/193669007,193669007,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69ea79436cb8b_infocdn__gr200490720260423024511jpeg.jpeg,[],$ 275.000.000,3 Habs. 2 Baños 56 m²,"Apartamento en venta en condina, pereira","Apartamento enPereira, Risaralda",,Llamar,"Se vende apartamento en el sector de Condina, con un área de 56 m², que cuenta con 3 habitaciones, 2 baños, cocina integral, zona de ropas y acceso por ascensor. El conjunto residencial ofrece excelentes zonas sociales como piscina, cancha múltiple, zonas BBQ, salón social, juegos infantiles y un sendero natural con bancas rodeado de guadua, ideal para disfrutar de un entorno tranquilo y familiar. Valor de administración: $308.000.",[],4.7888825679225,-75.743762979241,,,,,,,,,,,,,,2026-08-02
"Apartaestudio en Venta en La estrella la palm, Pereira",https://www.fincaraiz.com.co/apartaestudio-en-venta-en-la-estrella-la-palm-pereira/193687332,193687332,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69f15ed69994d_infocdn__blymgcxfovdabsgoxoerord4on5klwjrkm1qp00qjpg.jpg,[],$ 350.000.000,1 Hab 1 Baño 43 m²,"Apartaestudio en venta en la estrella la palm, pereira","Apartaestudio enPereira, Risaralda",,Llamar,"VERTICAL SERVICIOS INMOBILIARIOS VENDE. Apartaestudio en Edificio  Palma.Ubicación privilegiada a pasos de supermercados, colegios y Av Sur, cerca al aeropuerto, terminal de transportes, universidades colegios, grandes superficiesEdificio  con ascensor, excelente vistaZonas comunes hermosas. Perfectas para escansar.Seguro y valorizado, zona de alta demanda en PereiraFácil acceso y buen servicio de transporte.Ideal para inversión, renta turistica/ejecutiva o vivienda personal.",[],4.7315054,-75.7912627,,,,,,,,,,,,,,2026-08-02
"Casa Campestre en Venta en Cerritos, Pereira",https://www.fincaraiz.com.co/casa-campestre-en-venta-en-cerritos-pereira/193151326,193151326,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a63dade51038_infocdn__gr83996820240703034122jpg.jpg,[],$ 2.500.000.000,4 Habs. 4 Baños 479 m²,"Casa campestre en venta en cerritos, pereira","Casa Campestre enPereira, Risaralda",,Llamar,"Esta increible casa esta ubicada en Pereira, en el Sector de Cerritos en uno de los más exclusivos Condominios dela Región. Rodeada de un paisaje natural exuberante que te hará desconectar del ajetreo de la ciudad. Con una ubicación privilegiada, esta propiedad cuenta con un área total de terreno de 1470 M2, de los cuales están construidos 479 m2, ideal para aquellos que buscan amplitud y tranquilidad en su hogar.Al ingresar a esta hermosa casa campestre, te sorprenderás con su estilo y comodidad. En el primer piso se encuentra una amplia cocina integral, 2 salas, comedor, patio de ropas, 2 habitaciones con closet y dos baños.En el segundo nivel se encuentran 3 amplias habitaciones con vestier, baño y aire acondicionado y terraza en la habitación principal con una formidable vista. También cuenta  con gimnasio y estudio.Tliene también una completa zona húmeda con piscina, jacuzzi, sala,  comedor exterior y kiosco con bbq, baño y ducha, perfecta para disfrutar de la comodidad y el maravillo clima de esta región. Cuenta con estacionamiento para 4 vehículos (dos de ellos cubiertos).Las zonas sociales del Conjunto cuentan con senderos ecológicos para disfrutar de caminar  con total seguridad, 3 hermosos salones sociales,ideales para celebraciones y reuniones con amigos y familiares.Si eres amante de la naturaleza, te encantará saber que la propiedad cuenta con bosque nativos, un río o quebrada cercano y amplias zonas verdes donde podrás disfrutar de",[],4.8186632889985,-75.847414388032,,,,,,,,,,,,,,2026-08-02
Casa en Venta en Pereira,https://www.fincaraiz.com.co/casa-en-venta-en-pereira/193302170,193302170,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6971b0005cf59_infocdn__06f8ef95-e12d-4136-b92d-884c935d7ec7-8133e0cb189a9628020a955254e9ba2f.jpeg,[],$ 1.600.000.000,4 Habs. 5 Baños 184 m²,Casa en venta en pereira,"Casa enPereira, Risaralda",,Llamar,Código ***Descubre esta espectacular casa totalmente nueva. ubicada en un amplio lote de 1.650 m² que combina comodidad. diseño moderno y un entorno tranquilo. Con 184 m² construidos. esta propiedad ofrece espacios amplios y funcionales. ideales para disfrutar en familia. Cuenta con parqueadero para 4 vehículos. dos bajo techo y dos adicionales al aire libre. En su interior encontrarás 3 habitaciones principales. cada una con baño privado y vestier. además de una cuarta habitación de servicio con baño propio con ducha. También dispone de un baño social para mayor comodidad.La cocina es uno de los mayores atractivos  una cocina con electrodomésticos completos. equipada con lavavajillas. isla ideal para mercado o preparación de alimentos. estufa a gas domiciliario. extractor. horno y dos calentadores que garantizan agua caliente continua.Además. la propiedad cuenta con un deck al aire libre de 36 m². perfecto para acondicionar un espacio cómodo ideal para reuniones. descanso o disfrute del entorno natural. Una propiedad lista para estrenar. pensada para quienes buscan calidad. confort y una excelente distribución en un entorno privilegiado. Ideal para vivir con estilo y tranquilidad.,[],4.828431,-75.835233,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Los alamos, Pereira",https://www.fincaraiz.com.co/apartamento-en-venta-en-los-alamos-pereira/192929300,192929300,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.696aa950b334c_infocdn__6198c187-1f7a-4b49-bb5a-84ba16e03705.jpeg,[],$ 650.000.000,2 Habs. 2 Baños 78 m²,"Apartamento en venta en los alamos, pereira","Apartamento enPereira, Risaralda",,Llamar,"Apartamento para la venta, ubicado en Los Álamos Pereira, con un área de setenta y ocho metros cuadrados (78) mts². Consta de dos (2) alcobas, closet en madera, dos (2) baños, cocina integral, gas domiciliario, zona de ropas, pisos en cerámica, calentador a gas, vista panorámica y parqueadero cubierto para un (1) autómovil. El edificio cuenta con portería y vigilancia 24 horas, lobby, piscina, gimnasio y ascensor. Sector con buen servicio de transporte, cerca de universidades, colegios, iglesias, clínicas, centros comerciales, parques y supermercados. Visítanos en nuestra página web: https://entornoinmobiliaria.com/es/",[],4.7991966689363,-75.689929070245,,,,,,,,,,,,,,2026-08-02
