Título,URL detalle,id_inmueble,URL imagen,Etiquetas,Precio listado,Tipología listado,Descripción breve,Ubicación listado,Publicante,Acción disponible,Descripción completa,Unidades,Latitud,Longitud,Porcentaje terminado,Porcentaje vendido,Ocupación,Desarrollador,Estado,Parqueaderos,Financiación,Formas de pago,Cuota inicial,Cantidad de pisos,Aplica subsidio,Fecha de Finalización,Estrato,fecha_recoleccion
"Casa en Venta en El jardin, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-el-jardin-cali/193971376,193971376,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a4fabbcbbc5c_infocdn__9191516-1-1783439952-2jpg.jpg,[],$ 360.000.000,5 Habs. 1 Baño 180 m²,"Casa en venta en el jardin, cali","Casa enCali, Valle del cauca",,Llamar,"Casa en venta en El Jardín – Inversion y ProyeccionDescubre una excelente oportunidad en uno de los sectores con mayor proyección de valorización de la ciudad. Se vende casa con 180 m² de terreno, ideal para remodelar, desarrollar un proyecto inmobiliario o construir un edificio gracias a su uso de suelo mixto, que permite desarrollo residencial y comercial.Su ubicación estratégica en el tradicional barrio El Jardín, a pocos metros del Supermercado El Jardín , garantiza alta visibilidad, excelente flujo de personas y fácil acceso a una amplia oferta de comercio y servicios.La propiedad se encuentra sobre un sector consolidado, con amplias vías de acceso, excelente servicio de transporte público y una ubicación privilegiada que la convierte en una alternativa ideal para vivienda, locales comerciales,  o un proyecto de inversión.Aspectos destacados:180 m² de terreno.Uso de suelo mixto (residencial y comercial).Excelente potencial para construcción o desarrollo.Sector de alta demanda y valorización.Ubicación estratégica con fácil acceso a las principales vías.Cerca de supermercados, comercio, servicios y transporte público.",[],3.421972991629,-76.517693864423,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Ciudad 2000, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-ciudad-2000-cali/193538382,193538382,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69bb325d7ff26_infocdn__j1poceeodndsc9w7idlacrmvgeci5x3sh0cxgrcljpg.jpg,[],$ 228.000.000,2 Habs. 2 Baños 58 m²,"Apartamento en venta en ciudad 2000, cali","Apartamento enCali, Valle del cauca",,Llamar,"Se vende apartamento totalmente remodelado primer piso en el barrio ciudad 2000, con un área construida de 55mt2, consta de: Sala comedor con balcón con vista. Cocina semintegral abierta tipo americana, zona de oficios, baño social, 2 habitaciones la principal con baño, parqueadero comunitario en sótano y plataforma, la unidad cuenta con piscina, gymnasio, juegos para niños, salón social, vigilancia 24/7, ubicación central cerca a parques, tiendas, zona residencial.",[],3.400384,-76.5214992,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en La floresta, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-la-floresta-cali/193669745,193669745,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a512cb319c08_infocdn__gr33618720260423041125jpeg.jpeg,[],$ 260.000.000,4 Habs. 2 Baños 93 m²,"Casa en venta en la floresta, cali","Casa enCali, Valle del cauca",,Llamar,"SG - SE VENDE Primer piso de una Casa Esquinera,  ubicada en el barrio la Floresta. Consta de 2 apartamentos muy bien distribuidos , cada uno de ellos tiene 2 habitaciones , cocina , baño , sala comedor.",[],3.4440094832534,-76.51439067473,,,,,,,,,,,,,,2026-08-02
Apartamento en  Venta en Cali,https://www.fincaraiz.com.co/apartamento-en-venta-en-cali/191801683,191801683,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a3ef28b13883_infocdn__gr-venta-apartamento-en-vivero-1734381673-7521-719jpeg.jpeg,[],$ 225.000.000,2 Habs. 2 Baños 57 m²,Apartamento en  venta en cali,"Apartamento enCali, Atlantico",,Llamar,"Este hermoso apartamento se encuentra ubicado en una de las zonas más exclusivas del país, con un área terreno, construida y privada de cincuenta y siete metros cuadrados. Con dos cómodas alcobas y dos baños, este inmueble es perfecto para aquellos que buscan un lugar amplio y funcional para vivir.En su interior, encontrarás una serie de características que lo hacen ideal para una familia o una pareja que busque un espacio acogedor y lleno de comodidades. No solo admite mascotas, sino que además cuenta con armarios empotrados en cada habitación, un balcón con una hermosa vista panorámica, un baño auxiliar y uno en la habitación principal, una moderna barra estilo americano en la cocina y una biblioteca/estudio para aquellos que trabajen desde casa.Este apartamento también viene con una serie de características externas que lo hacen aún más atractivo. Ubicado en una zona de acceso pavimentado, se encuentra rodeado de hermosos árboles frutales y bosques nativos, creando un ambiente natural y tranquilo. Además, cuenta con una amplia área social, cancha de fútbol, gimnasio y parques cercanos, lo que permite disfrutar de una variedad de actividades al aire libre sin salir del conjunto residencial.La ubicación de este apartamento también es un factor clave, ya que se encuentra a poca distancia de centros comerciales, colegios y universidades de renombre. Además, cuenta con vigilancia en la portería y zonas deportivas, lo que brinda seguridad y tranqui",[],10.958090723835,-74.8191981844,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en El guabal, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-el-guabal-cali/193637098,193637098,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69e2b108f07d1_infocdn__gr-vendo-apartamento-alhambra2-ca-1776306681-9392-5797jpeg.jpeg,[],$ 225.000.000,3 Habs. 2 Baños 70 m²,"Apartamento en venta en el guabal, cali","Apartamento enCali, Valle del cauca",,Llamar,"VENDO APARTAMENTO EN LA ALHAMBRA2 CALI ***ENDescubre este acogedor apartamento en este conjunto residencial, un espacio para disfrutar de seguridad y tranquilidad, sus tres habitaciones ofrecen un ambiente ideal para la familia.sus dos baños y cocina remodelados brindan un estilo moderno y funcional, con parqueadero comunitarioSu excelente ubicación cerca de supermercados, zonas comerciales y tiendas, lo convierte en una oportunidad ideal para vivir como también para invertirPrecio de Venta $ 225 millonesAdministración $324.000",[],3.4189836,-76.5309158,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Pasoancho, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-pasoancho-cali/193277013,193277013,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a47ab4f16c15_infocdn__1023089-24-1708622005jpg.jpg,[],$ 165.000.000,3 Habs. 1 Baño 53 m²,"Apartamento en venta en pasoancho, cali","Apartamento enCali, Valle del cauca",,Llamar,"Presentamos acogedor apartamento para la venta en el sur de Cali, barrio pasoancho. En una ubicación muy conveniente al estar cerca de instituciones médicas y clínicas, restaurantes, sector de entretenimiento, comercio en general, supermercados, colegios entre otros. Si UD desea vivir en un apartamento acogedor en el sur central a un precio económico, esta es su oportunidad. El apartamento esta ubicado en un quinto piso sin ascensor con un área de 53 metros cuadrados así, 3 habitaciones con closet tipo piso-techo, espacio sala comedor, cocina tradicional con zona de ropa incluida en excelentes condiciones de infraestructura. En sus zonas comunes cuenta kiosco para reuniones sociales, piscina, zona de juegos infantiles y parqueadero comunitario el cual siempre cuenta con espacios disponibles, seguridad 24 horas, control de acceso a visitantes y circuito cerrado de televisión.",[],3.418920009126,-76.531310014674,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Cachipay, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-cachipay-cali/193828919,193828919,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a344a234263d_infocdn__6953-1-1762869492jpg.jpg,[],$ 235.000.000,3 Habs. 2 Baños 60 m²,"Apartamento en venta en cachipay, cali","Apartamento enCali, Valle del cauca",,Llamar,"Descubre este elegante apartamento de 3 habitaciones y 2 baños en una zona residencial tranquila. Con una vista interior encantadora, la sala-comedor te invita a disfrutar de momentos especiales. El piso en cerámica y la cocina integral con gas natural brindan comodidad y funcionalidad. Además, cuenta con zona de ropas, closet, balcón y baño auxiliar. El conjunto cerrado ofrece vigilancia privada 24/7, zonas verdes, zona infantil, ascensor, piscina y parqueadero comunitario. Con acceso a colegios/universidades y cerca de bombas de gasolina, este lugar es ideal para quienes valoran la seguridad y la calidad de vida. PARA MAS INFORMACION ALEJANDRA MORENO ¡Bienvenido a tu nuevo hogar!",[],3.3519821119192,-76.5048433507,,,,,,,,,,,,,,2026-08-02
"Casa en  Venta en Santa barbara, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-santa-barbara-cali/191464115,191464115,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a3eef03ad613_infocdn__gr33618920230808051559jpg.jpg,[],$ 320.000.000,6 Habs. 3 Baños 180 m²,"Casa en  venta en santa barbara, cali","Casa enCali, Valle del cauca",,Llamar,LEO se vende casa de tres pisos en santa barbara  en pasaje primer y segundo piso son una casa de 4 habitaciones dos baños sala comedor cocina y zona de oficios y el tercer piso es un apartamento de dos habitaciones un baño sala comedor cocina y zona de oficios el primer piso tiene antejardin tiene buen transporte cerca  centros comerciales parques zonas de recreacion cerca al transito de salomia cerca a la simon bolivar tiendas metro y centro comercial unico no aplica para credito bancario tiene gradas por fuera,[],3.4695573030615,-76.489691734314,,,,,,,,,,,,,,2026-08-02
"Casa en  Venta en Miraflores, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-miraflores-cali/192177559,192177559,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a3eeeed3d9c7_infocdn__gr336181620230329050733jpg.jpg,[],$ 700.000.000,4 Habs. 3 Baños 221 m²,"Casa en  venta en miraflores, cali","Casa enCali, Valle del cauca",,Llamar,LEO se vende casa en miraflores de tres niveles remodelada de 8 m2 de frente por 18m2 de fondo total construidos  221m2 mas  38 metros de patio y antejardin zona de oficios con patio lavadero y espacio para lavadora sala comedor cocina integral con pipa a gas propano garaje  4 habitaciones la habitacion principal  con baño y closet  baño de habitaciones  baño social  garaje electrico para dos vehiculos sala de tv balcon  habitacion de servicio con baño y deposito  sector residencial se cambio techos redes electricas  pisos y cañerias dejaron acometidas listas para aires acondicionados  en las 4 habitaciones  libre de deudas impuestos al dia la casa esta alquilada termina contrato en octubre,[],3.4376457,-76.5415978,,,,,,,,,,,,,,2026-08-02
Apartaestudio en  Venta en Cali,https://www.fincaraiz.com.co/apartaestudio-en-venta-en-cali/191488571,191488571,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a679c5e61c5e_infocdn__gr445143120240418083250jpeg.jpeg,[],$ 250.000.000,1 Hab 1 Baño 37 m²,Apartaestudio en  venta en cali,"Apartaestudio enCali, Valle del cauca",,Llamar,"¡Estás listo para adquirir una inversión excepcional en Cali, Valle del Cauca! Esta exclusiva Unidad Residencial  de Apartaestudios perfectamente diseñada es ideal para aquellos que desean vivir un estilo de vida moderno en un ambiente tranquilo y relajante. Abarca una  área construida de 37 M2 y una área privada de 32M2, perfectamente distribuida. El espacio ofrecido  es un apartamento tipo loft. con sus características internas que se ajustan para , biblioteca/estudio, clósets, cocina tipo americano. Las características externas incluyen, área social, ascensor, gimnasio, zona pet frendly, lavanderia, salas VIP, coworking, terrazas piscina y parqueaderos comunitarios. El ambiente que rodea la propiedad lo eleva a otro nivel, ya que cuenta con todas las comodidades modernas dentro de una zona tranquila con una excelente ubicación, el mejor sector del sur central de Cali.La mejor Inversion para vivir y alquilar para rentas cortas, con una rentabilidad de mas del 1%. y posiblidad de alquilar en dolares, Esta reglamentado en el RPH, el alquiler de rentas cortas o AIRBNB.Son tres torres con 53 apartamentos vendidos todos en su totalidadOfrecemos dos apartaestudios en obra gris 4 piso, listo para entrega inmediata",[],3.3946501,-76.5368334,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Valle del Lili, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-valle-del-lili-cali/193846346,193846346,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a23235898cf8_infocdn__kn21ahyibdhuxpncdikasevanxh01pmda7v9lqcljpg.jpg,[],$ 360.000.000,3 Habs. 3 Baños 83 m²,"Apartamento en venta en valle del lili, cali","Apartamento enCali, Valle del cauca",,Llamar,"Excelente oportunidad SE VENDE apartamento en Valle de Lilia, cuenta con espacios modernos y funcionales. Consta de 3 habitaciones, 3 baños, sala, comedor, cocina, patio interior y un balcón con vista agradable. Garaje, ideal para familias que buscan comodidad y seguridad. Sector residencial de alta valorización, con acceso a la Calle 100, la Avenida Simón Bolívar y la Autopista Suroriental, lo que garantiza movilidad hacia cualquier punto de la ciudad. Cercano a centros comerciales, universidades, clínicas y zonas verdes, ofreciendo calidad de vida y conveniencia. Precio negociable.",[],3.364716,-76.5217213,,,,,,,,,,,,,,2026-08-02
Apartamento en  Venta en Cali,https://www.fincaraiz.com.co/apartamento-en-venta-en-cali/192207064,192207064,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a19e26466b86_infocdn__gr35614920250328063503jpeg.jpeg,[],$ 850.000.000,3 Habs. 4 Baños 168 m²,Apartamento en  venta en cali,"Apartamento enCali, Valle del cauca",,Llamar,"Se vente apartamento exterior con vista al parque El Gato, muy iluminado, está ubicado en un 5 piso con ascensor, cuenta con un área de 168 m2 construidos, distribuidos en sala, comedor, cocina, patio y zona de ropas, baño social, estar de televisión, alcoba y baño de servicio, baño de alcobas, 3 alcobas, la principal con baño privado y vestier. El apartamento está remodelado y cuenta con aire acondicionado. Además cuenta con 2 garajes independientes. PRECIO NEGOCIABLE.",[],3.4506378,-76.543345,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Cañasgordas, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-cañasgordas-cali/193250705,193250705,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69b273bd6d7e5_infocdn__5992-1-1767728610jpg.jpg,[],$ 950.000.000,6 Habs. 5 Baños 255 m²,"Casa en venta en cañasgordas, cali","Casa enCali, Valle del cauca",,Llamar,"En un tranquilo vecindario, se encuentra esta espaciosa casa de 6 habitaciones y 5 baños, con 255 metros cuadrados de comodidad y elegancia. Disfruta de la luminosidad natural que inunda cada rincón, resaltando el piso en cerámica y la cocina integral. Con balcón, baño auxiliar y de servicio, este hogar es ideal para familias. Además, cuenta con  zonas verdes para el esparcimiento. Su ubicación privilegiada cerca de comercios, colegios, universidades y parques, lo convierte en una inversión rentable. ¡Precio negociable! ¡No dejes pasar esta oportunidad única!",[],3.3584236,-76.5255189,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Ciudad jardin, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-ciudad-jardin-cali/10382123,10382123,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69e1184214ccb_infocdn__th9iljak3podtqck0mrcmzfue32tt0ewt9u9gal2jpg.jpg,[],$ 2.000.000.000,5 Habs. 7 Baños 465 m²,"Casa en venta en ciudad jardin, cali","Casa enCali, Valle del cauca",,Llamar,"Descubra esta excepcional propiedad bifamiliar en Ciudad Jardín, una joya ubicada en la parte alta, garantizando un clima más fresco y una tranquilidad inigualable. Esta unidad, parte de un exclusivo conjunto de 14 casas, se asienta sobre un generoso lote de 870 metros cuadrados, a solo 700 metros de la emblemática Iglesia Transfiguración del Señor.Diseñada pensando en la comodidad y la convivencia multigeneracional, la propiedad se divide en dos alas independientes. El ALA IZQUIERDA, ideal para la familia principal, ofrece en su primer piso una acogedora sala, comedor y una cocina auxiliar, complementados por un amplio estadero con salida directa a un exuberante jardín exterior y un baño auxiliar. La zona de oficios incluye lavadero y cuarto de empleada con baño. En el segundo piso, encontrará dos habitaciones con baño privado, ducha y closet de madera, una biblioteca, un hall de televisión con ventana y una espaciosa habitación principal con dos vestidores y un baño equipado con torre de ducha.El ALA DERECHA, perfecta para los padres, cuenta en su primer piso con una elegante sala principal, terraza, comedor principal, cocina principal y baño, además de una zona de oficios con lavadero y cuarto de empleada con baño. El segundo piso alberga una amplia biblioteca con hall de televisión, una habitación principal con balcón de vista exterior, vestier y baño con ducha, y una segunda habitación con baño y closet de madera. Un ascensor privado conecta ambos niveles, garantizando accesibilidad y confort.Los exteriores de la propiedad son un verdadero oasis, con amplios jardines, árboles frutales y un asador, ideales para el esparcimiento y la vida al aire libre. Su ubicación estratégica la sitúa equidistante de las principales zonas de comercio, restaurantes, clínicas, centros comerciales, colegios y universidades, ofreciendo lo mejor de la vida urbana sin sacrificar la serenidad. La seguridad está garantizada con portería y vigilancia las 24 horas. Esta es una oportunidad única para adquirir una propiedad de la que somos los únicos propietarios, diseñada para el disfrute y la armonía familiar.",[],3.355751,-76.5408949,,,,,,,,,,,,,,2026-08-02
